Model,SFX,Chasis,Engine No.,Color code,PROD Month,PO AMS,STATUS,ETA Import
GUN125L-DTFLX,MA,MR0DB8CD400185938,2GD  1248101,4020,202207,11182,DELIVERED,16/09/2022
GUN125L-DTFLX,MA,MR0DB8CD400185941,2GD  1247921,4020,202207,11182,DELIVERED,16/09/2022
GUN125L-DTFLX,MA,MR0DB8CD400185955,2GD  1247211,4020,202207,11182,DELIVERED,16/09/2022
GUN125L-DTFLX,MA,MR0DB8CD400186006,2GD  5260444,4020,202207,11182,DELIVERED,16/09/2022
GUN125L-DTFLX,MA,MR0DB8CD400186071,2GD  1244840,4020,202207,11182,DELIVERED,16/09/2022
GUN125L-DTFLX,MA,MR0DB8CD400186085,2GD  1249710,4020,202207,11182,DELIVERED,16/09/2022
GUN125L-DTFLX,MA,MR0DB8CD400186149,2GD  1250519,4020,202207,11182,DELIVERED,16/09/2022
GUN125L-DTFLX,MA,MR0DB8CD400186152,2GD  1249448,4020,202207,11182,DELIVERED,16/09/2022
GUN125L-DTFLX,MA,MR0DB8CD400186166,2GD  1250683,4020,202207,11182,DELIVERED,16/09/2022
GUN125L-DTFLX,MA,MR0DB8CD400186216,2GD  1249558,4020,202207,11182,DELIVERED,16/09/2022
GUN125L-DTFLX,MA,MR0DB8CD400186295,2GD  1251343,4020,202207,11182,DELIVERED,16/09/2022
GUN125L-DTFLX,MA,MR0DB8CD500185799,2GD  5257043,4020,202207,11182,DELIVERED,16/09/2022
GUN125L-DTFLX,MA,MR0DB8CD500185818,2GD  1246550,4020,202207,11182,DELIVERED,16/09/2022
GUN125L-DTFLX,MA,MR0DB8CD500185883,2GD  1247521,4020,202207,11182,DELIVERED,16/09/2022
GUN125L-DTFLX,MA,MR0DB8CD500185933,2GD  1248021,4020,202207,11182,DELIVERED,16/09/2022
GUN125L-DTFLX,MA,MR0DB8CD500186449,2GD  5265382,4020,202207,,,01/10/2022
GUN125L-DTFLX,MA,MR0DB8CD500186502,2GD  1254402,4020,202207,,,01/10/2022
GUN125L-DTFLX,MA,MR0DB8CD500186516,2GD  1254090,4020,202207,,,01/10/2022
GUN125L-DTFLX,MA,MR0DB8CD600186444,2GD  1253738,4020,202207,,,01/10/2022
GUN125L-DTFLX,MA,MR0DB8CD600186511,2GD  1253889,4020,202207,,,01/10/2022
GUN125L-DTFLX,MA,MR0DB8CD700186453,2GD  5265499,4020,202207,,,01/10/2022
GUN125L-DTFLX,MA,MR0DB8CD700186503,2GD  1254181,4020,202207,,,01/10/2022
GUN125L-DTFLX,MA,MR0DB8CD700186517,2GD  1254448,4020,202207,,,01/10/2022
GUN125L-DTFLX,MA,MR0DB8CD700186520,2GD  1253880,4020,202207,,,01/10/2022
GUN125L-DTFLX,MA,MR0DB8CD800186445,2GD  1253753,4020,202207,,,01/10/2022
GUN125L-DTFLX,MA,MR0DB8CD800186509,2GD  1254067,4020,202207,,,01/10/2022
GUN125L-DTFLX,MA,MR0DB8CD900186793,2GD 1257950,4020,202207,,,01/10/2022
GUN125L-DTFLX,MA,MR0DB8CDX00187189,2GD 1261575,4020,202207,,,01/10/2022
GUN125L-DTFLX,MA,MR0DB8CD200186778,2GD 1257362,4020,202207,,,01/10/2022
GUN125L-DTFLX,MA,MR0DB8CD300187051,2GD 1260507,4020,202207,,,01/10/2022
GUN125L-DTFLX,MA,MR0DB8CD100187050,2GD 1260568,4020,202207,,,01/10/2022
GUN125L-DTFLX,MA,MR0DB8CD700186789,2GD 1246477,4020,202207,,,01/10/2022
GUN125L-DTFLX,MA,MR0DB8CD000187041,2GD 1258773,4020,202207,,,01/10/2022
GUN125L-DTFLX,MA,MR0DB8CD000187038,2GD 1259543,4020,202207,,,01/10/2022
GUN125L-DTFLX,MA,MR0DB8CD600186797,2GD 1257936,4020,202207,,,01/10/2022
GUN125L-DTFLX,MA,MR0DB8CD400186989,2GD 1259939,4020,202207,,,01/10/2022
GUN125L-DTFLX,MA,MR0DB8CD600187190,2GD 1260268,4020,202207,,,01/10/2022
GUN125L-DTFLX,MA,MR0DB8CDX00186916,2GD 1257970,4020,202207,,,01/10/2022
GUN125L-DTFLX,MA,MR0DB8CD200186912,2GD 1257979,4020,202207,,,01/10/2022
GUN125L-DTFLX,MA,MR0DB8CD500186984,2GD 1259583,4020,202207,,,01/10/2022
GUN125L-DTFLX,MA,MR0DB8CDX00186785,2GD 1257723,4020,202207,,,01/10/2022
GUN125L-DTFLX,MA,MR0DB8CD700186923,2GD 1258931,4020,202207,,,01/10/2022
GUN125L-DTFLX,MA,MR0DB8CD800187188,2GD 1260250,4020,202207,,,01/10/2022
GUN125L-DTFLX,MA,MR0DB8CD000187122,2GD 1261287,4020,202207,,,01/10/2022
GUN125L-DTFLX,MA,MR0DB8CD400186992,2GD 1259913,4020,202207,,,01/10/2022
GUN125L-DTFLX,MA,MR0DB8CD100186982,2GD 1259603,4020,202207,,,01/10/2022
GUN125L-DTFLX,MA,MR0DB8CD000186858,2GD 1258516,4020,202207,,,01/10/2022
GUN125L-DTFLX,MA,MR0DB8CDX00186852,2GD 1258169,4020,202207,,,01/10/2022
GUN125L-DTFLX,MA,MR0DB8CD500186791,2GD 1246489,4020,202207,,,01/10/2022
GUN125L-DTFLX,MA,MR0DB8CD800187045,2GD 1260485,4020,202207,,,01/10/2022
GUN125L-DTFLX,MA,MR0DB8CD100186920,2GD 1259385,4020,202207,,,01/10/2022
GUN125L-DTFLX,MA,MR0DB8CD600187058,2GD 1260631,4020,202207,,,01/10/2022
GUN125L-DTFLX,MA,MR0DB8CD200186909,2GD 1259011,4020,202207,,,01/10/2022
GUN125L-DTFLX,MA,MR0DB8CD500186922,2GD 1259372,4020,202207,,,01/10/2022
GUN125L-DTFLX,MA,MR0DB8CD500186841,2GD 1258142,4020,202207,,,01/10/2022
GUN125L-DTFLX,MA,MR0DB8CD300187194,2GD 1260344,4020,202207,,,01/10/2022
GUN125L-DTFLX,MA,MR0DB8CDX00187192,2GD 1261591,4020,202207,,,01/10/2022
GUN125L-DTFLX,MA,MR0DB8CD100186786,2GD 1257709,4020,202207,,,01/10/2022
GUN125L-DTFLX,MA,MR0DB8CD700186792,2GD 1257899,4020,202207,,,01/10/2022
GUN125L-DTFLX,MA,MR0DB8CD700187134,2GD 1261812,4020,202207,,,01/10/2022
GUN125L-DTFLX,MA,MR0DB8CD800186378,2GD 1252328,4020,202207,,,01/10/2022
GUN125L-DTFLX,MA,MR0DB8CD500187200,2GD 1261672,4020,202207,,,01/10/2022
GUN125L-DTFLX,MA,MR0DB8CD700186971,2GD 1259841,4020,202207,,,01/10/2022
GUN125L-DTFLX,MA,MR0DB8CD100186917,2GD 1259406,4020,202207,11183,DELIVERED,01/10/2022
GUN125L-DTFLX,MA,MR0DB8CD800187191,2GD 1261606,4020,202207,11183,DELIVERED,01/10/2022
GUN125L-DTFLX,MA,MR0DB8CD300186854,2GD 1258507,4020,202207,11183,DELIVERED,01/10/2022
GUN125L-DTFLX,MA,MR0DB8CDX00186995,2GD 1260211,4020,202207,11183,DELIVERED,01/10/2022
GUN125L-DTFLX,MA,MR0DB8CD500186970,2GD 1260078,4020,202207,11183,DELIVERED,01/10/2022
GUN125L-DTFLX,MA,MR0DB8CD000186987,2GD 1259597,4020,202207,11183,DELIVERED,01/10/2022
GUN125L-DTFLX,MA,MR0DB8CD000186925,2GD 1259236,4020,202207,11183,DELIVERED,01/10/2022
GUN125L-DTFLX,MA,MR0DB8CD900187118,2GD 1260865,4020,202207,11183,DELIVERED,01/10/2022
GUN125L-DTFLX,MA,MR0DB8CD800186784,2GD 1257610,4020,202207,11183,DELIVERED,01/10/2022
GUN125L-DTFLX,MA,MR0DB8CD300187129,2GD 5274737,4020,202207,11183,DELIVERED,01/10/2022
GUN125L-DTFLX,MA,MR0DB8CD700187196,2GD 1262618,4020,202207,11183,DELIVERED,01/10/2022
GUN125L-DTFLX,MA,MR0DB8CD700186727,2GD 1257125,4020,202207,11092,DELIVERED,01/10/2022
GUN125L-DTFLX,MA,MR0DB8CD500187116,2GD 1261301,4020,202207,11092,DELIVERED,01/10/2022
GUN125L-DTFLX,MA,MR0DB8CD900187183,2GD 1261695,4020,202207,11092,DELIVERED,01/10/2022
GUN125L-DTFLX,MA,MR0DB8CD500187133,2GD 1261452,4020,202207,11092,DELIVERED,01/10/2022
GUN125L-DTFLX,MA,MR0DB8CD200186859,2GD 1258597,4020,202207,11092,DELIVERED,01/10/2022
GUN125L-DTFLX,MA,MR0DB8CD000186844,2GD 1258022,4020,202207,,,01/10/2022
GUN125L-DTFLX,MA,MR0DB8CD900186969,2GD 1260084,4020,202207,,,01/10/2022
GUN125L-DTFLX,MA,MR0DB8CD200186974,2GD 1259902,4020,202207,,,01/10/2022
GUN125L-DTFLX,MA,MR0DB8CD600187044,2GD 1260472,4020,202207,,,01/10/2022
GUN125L-DTFLX,MA,MR0DB8CD100187047,2GD 1260451,4020,202207,,,01/10/2022
GUN125L-DTFLX,MA,MR0DB8CD500187052,2GD 1260494,4020,202207,,,01/10/2022
GUN125L-DTFLX,MA,MR0DB8CD300186918,2GD 1259401,4020,202207,,,01/10/2022
GUN125L-DTFLX,MA,MR0DB8CD600187125,2GD 1261127,4020,202207,,,01/10/2022
GUN125L-DTFLX,MA,MR0DB8CD900186910,2GD 1259095,4020,202207,,,01/10/2022
GUN125L-DTFLX,MA,MR0DB8CD700186985,2GD 1259751,4020,202207,,,01/10/2022
GUN125L-DTFLX,MA,MR0DB8CD500187195,2GD 1262595,4020,202207,,,01/10/2022
GUN125L-DTFLX,MA,MR0DB8CD600186783,2GD 1257135,4020,202207,,,01/10/2022
GUN125L-DTFLX,MA,MR0DB8CD600186850,2GD 1258388,4020,202207,,,01/10/2022
GUN125L-DTFLX,MA,MR0DB8CD600186704,2GD 1256320,4020,202207,,,01/10/2022
GUN125L-DTFLX,MA,MR0DB8CDX00186978,2GD 1259881,4020,202207,,,01/10/2022
GUN125L-DTFLX,MA,MR0DB8CD200186991,2GD 1260234,4020,202207,,,01/10/2022
GUN125L-DTFLX,MA,MR0DB8CD400187012,2GD 1259710,1D620,202207,,,01/10/2022
GUN125L-DTFLX,MA,MR0DB8CD400186734,2GD 1254797,1D620,202207,,,01/10/2022
GUN156L-STTHX,G1,MR0BA3FS101131093,1GD  5258064,1D622,202207,,,23/09/2022
GUN156L-STTHX,G1,MR0BA3FS701131289,1GD  5263952,1D622,202207,,,16/09/2022
GUN156L-STTHX,G1,MR0BA3FS401131458,1GD  5267840,1D622,202207,,,01/10/2022
GUN125L-DTFLX,MA,MR0DB8CD000186875,2GD 1257629,1G320,202207,,,01/10/2022
GUN125L-DTFLX,MA,MR0DB8CD700186744,2GD 1254687,1G320,202207,,,01/10/2022
GUN125L-DTFLX,MA,MR0DB8CD800186946,2GD 1258844,1G320,202207,,,01/10/2022
GUN156L-STTHX,G1,MR0BA3FS001131098,1GD  5232599,1G322,202207,,,23/09/2022
GUN156L-STTHX,G1,MR0BA3FS501131100,1GD  5258621,1G322,202207,,,23/09/2022
GUN156L-STTHX,G1,MR0BA3FS901131259,1GD  5258927,1G322,202207,,,16/09/2022
GUN156L-STTHX,G1,MR0BA3FS901131312,1GD  5263993,1G322,202207,,,16/09/2022
GUN156L-STTHX,G1,MR0BA3FSX01131187,1GD  5261578,1G322,202207,,,16/09/2022
GUN156L-STTHX,G1,MR0BA3FSX01131223,1GD  5262495,1G322,202207,,,16/09/2022
GUN156L-STTHX,G1,MR0BA3FS001131165,1GD  5260803,1G322,202207,,,16/09/2022
GUN156L-STTHX,G1,MR0BA3FSX01131397,1GD  5266700,1G322,202207,,,01/10/2022
GUN156L-STTHX,G1,MR0BA3FS301131371,1GD 5260214,1G322,202207,11078,DELIVERED,30/09/2022
GUN156L-STTHX,G1,MR0BA3FS101131370,1GD 5265557,1G322,202207,11078,DELIVERED,30/09/2022
GUN156L-STTHX,G1,MR0BA3FS601131106,1GD  5258415,21822,202207,,,23/09/2022
GUN156L-STTHX,G1,MR0BA3FS801131107,1GD  5258445,21822,202207,,,23/09/2022
GUN156L-STTHX,G1,MR0BA3FS701131258,1GD  5258862,21822,202207,,,16/09/2022
GUN156L-STTHX,G1,MR0BA3FS801131172,1GD  5260671,21822,202207,,,16/09/2022
GUN156L-STTHX,G1,MR0BA3FS801131267,1GD  5263424,21822,202207,,,16/09/2022
GUN156L-STTHX,G1,MR0BA3FS901131231,1GD  5262676,21822,202207,,,16/09/2022
GUN156L-STTHX,G1,MR0BA3FS901131293,1GD  5264124,21822,202207,,,16/09/2022
GUN156L-STTHX,G1,MR0BA3FSX01131139,1GD  5258266,21822,202207,,,16/09/2022
GUN156L-STTHX,G1,MR0BA3FSX01131142,1GD  5258148,21822,202207,11078,DELIVERED,16/09/2022
GUN156L-STTHX,G1,MR0BA3FSX01131173,1GD  5260745,21822,202207,11078,DELIVERED,16/09/2022
GUN156L-STTHX,G1,MR0BA3FSX01131237,1GD  5262392,21822,202207,11078,DELIVERED,16/09/2022
GUN156L-STTHX,G1,MR0BA3FS501131470,1GD 5268236,21822,202207,,,13/10/2022
GUN156L-STTHX,G1,MR0BA3FS801131494,1GD 5268767,21822,202207,,,13/10/2022
GUN156L-STTHX,G1,MR0BA3FS601131493,1GD 5268719,21822,202207,,,13/10/2022
GUN156L-STTHX,G1,MR0BA3FS101131529,1GD 5269403,21822,202207,,,13/10/2022
GUN156L-STTHX,G1,MR0BA3FS201131622,1GD 5272177,21822,202207,,,01/10/2022
GUN156L-STTHX,G1,MR0BA3FS701131566,1GD 5270266,21822,202207,,,01/10/2022
GUN156L-STTHX,G1,MR0BA3FS901131648,1GD 5272809,21822,202207,,,01/10/2022
GUN156L-STTHX,G1,MR0BA3FS701131597,1GD 5271312,21822,202207,11078,DELIVERED,01/10/2022
GUN125L-DNFLXN,3F,AHTDB8CD805633263,2GD 1135205,40,202203,11079,DELIVERED,19/09/2022
GUN125L-DNFLXN,3F,AHTDB8CD805633246,2GD 1109527,1D6,202203,11079,DELIVERED,19/09/2022
GUN125L-DNFSXN,2E,AHTKB8CD002985424,2GD 1132741,40,202203,11079,DELIVERED,19/09/2022
GUN125L-DNFLXN,3F,AHTDB8CD705633321,2GD 1137130,1D6,202204,11079,DELIVERED,19/09/2022
GUN125L-DNFSXN,2E,AHTKB8CD402985457,2GD 1143121,40,202204,11079,DELIVERED,19/09/2022
GUN125L-DNFSXN,2E,AHTKB8CD402985443,2GD 1130177,1G3,202204,11079,DELIVERED,19/09/2022
GUN125L-DNFSXN,2E,AHTKB8CD902985499,2GD 1161068,1D6,202204,11079,DELIVERED,19/09/2022
GUN125L-DNTSXN,3I,AHTKB8CD702985470,2GD 1100380,1G3,202204,11079,DELIVERED,19/09/2022
GUN125L-DNTSXN,3I,AHTKB8CD402985474,2GD C931602,1D6,202204,11079,DELIVERED,19/09/2022
GUN125L-DNTSXN,3I,AHTKB8CD502985550,2GD C985277,6X1,202204,11079,DELIVERED,19/09/2022
GUN155L-SNTSXN,4M,AHTKB3FSX00260132,2GD C987513,218,202204,11078,DELIVERED,19/09/2022
GUN155L-SNTSXN,4M,AHTKB3FS500260149,2GD C982567,218,202204,11078,DELIVERED,19/09/2022
GUN125L-DNFSXN,2E,AHTKB8CD602985914,1135446,40,202204,,,18/10/2022
GUN125L-DNFSXN,2E,AHTKB8CDX02985611,1157046,1G3,202204,,,18/10/2022
GUN125L-DNTSXN,3I,AHTKB8CD302985692,C924666,1D6,202204,,,18/10/2022
GUN125L-DNFSXN,2E,AHTKB8CD102986176,2GD 1178864,40,202205,,,12/11/2022
GUN125L-DNFSXN,2E,AHTKB8CD002986105,2GD 1162180,40,202205,,,12/11/2022
GUN125L-DNFSXN,2E,AHTKB8CD702986067,2GD 1171061,40,202205,,,12/11/2022
GUN125L-DNFSXN,2E,AHTKB8CD302986034,2GD 1158005,40,202205,,,12/11/2022
GUN125L-DNFSXN,2E,AHTKB8CD902986250,2GD 1190257,40,202205,,,12/11/2022
GUN125L-DNFSXN,2E,AHTKB8CD902985826,1147398,40,202205,,,18/10/2022
GUN125L-DNFSXN,2E,AHTKB8CDX02985771,1146699,40,202205,,,18/10/2022
GUN125L-DNFSXN,2E,AHTKB8CD502985824,1148285,40,202205,,,18/10/2022
GUN125L-DNFSXN,2E,,,40,202205,,,
GUN125L-DNFSXN,2E,,,40,202205,,,
GUN125L-DNFSXN,3D,AHTKB8CD202986106,2GD 1162139,40,202205,,,12/11/2022
GUN125L-DNFSXN,3D,AHTKB8CD902986216,2GD 1157703,40,202205,,,12/11/2022
GUN125L-DNFSXN,3D,AHTKB8CD402986074,2GD 1165028,40,202205,,,12/11/2022
GUN125L-DNFSXN,3D,AHTKB8CD902986037,2GD 1159499,40,202205,,,12/11/2022
GUN125L-DNFSXN,3D,AHTKB8CD602986254,2GD 1190211,40,202205,,,12/11/2022
GUN125L-DNFSXN,3D,AHTKB8CD902985812,1141108,40,202205,,,18/10/2022
GUN125L-DNFSXN,3D,AHTKB8CD002985861,1161720,40,202205,,,18/10/2022
GUN125L-DNFSXN,3D,AHTKB8CD102985707,1093634,40,202205,,,18/10/2022
GUN125L-DNFSXN,3D,AHTKB8CD802986112,2GD 1162109,1D6,202205,,,12/11/2022
GUN125L-DNFSXN,3D,AHTKB8CD202986252,2GD 1190400,1D6,202205,,,12/11/2022
GUN125L-DNFSXN,3D,AHTKB8CD002985682,1160918,1D6,202205,,,18/10/2022
GUN125L-DNFSXN,3D,AHTKB8CD502985922,1131431,1D6,202205,,,18/10/2022
GUN125L-DNFSXN,3D,AHTKB8CD702986151,2GD 1170455,6X1,202205,,,12/11/2022
GUN125L-DNFSXN,3D,AHTKB8CD402985829,1159773,6X1,202205,,,18/10/2022
GUN125L-DNTSXN,3I,AHTKB8CD402986141,2GD D010502,1G3,202205,,,12/11/2022
GUN155L-SNTSXN,4W,AHTKB8FS500250234,2GD D017305,218,202205,,,12/11/2022
GUN155L-SNTSXN,4W,AHTKB8FS700250218,2GD C992364,218,202205,,,12/11/2022
GUN155L-SNTSXN,4W,White,,1G3,202205,,,
GUN155L-SNTSXN,4W,Blue,C975980,40,202205,,,18/10/2022
GUN155L-SNTSXN,4W,Black,C973105,1D6,202205,,,18/10/2022
GUN155L-SNTSXN,4M,AHTKB3FS400260188,2GD D006256,218,202205,,,12/11/2022
GUN155L-SNTSXN,4W,AHTKB8FS500250198,C956757,6X1,202205,,,18/10/2022
GUN155L-SNTSXN,4M,AHTKB3FSX00260194,2GD D009531,1G3,202205,,,12/11/2022
GUN155L-SNTSXN,4M,AHTKB3FS800260193,2GD D008433,6X1,202205,,,12/11/2022
GUN155L-SNTSXN,4M,AHTKB3FS400260191,2GD D015246,40,202205,,,12/11/2022
GUN155L-SNTSXN,4M,AHTKB3FS600260192,2GD D001346,1D6,202205,,,12/11/2022
GUN155L-SNTSXN,4W,AHTKB8FS300250202,C993271,218,202205,,,18/10/2022
GUN125L-DNFLXN,3F,AHTDB8CD605633777,2GD 1172144,40,202206,,,12/11/2022
GUN125L-DNTSXN,3I,,,1D6,202206,,,
GUN125L-DNFLXN,3F,white,,1D6,202206,,,
GUN125L-DNFSXN,2E,waqar,,40,202206,,,
GUN125L-DNFSXN,2E,tttt,,40,202206,,,
GUN125L-DNFSXN,2E,tttt,,1D6,202206,,,
GUN125L-DNFSXN,2E,srtet,,40,202206,,,
GUN125L-DNTSXN,3I,serts123,,6X1,202206,,,
GUN125L-DNFLXN,3F,sers,,40,202206,,,
GUN125L-DNFSXN,2E,sdfsv,,40,202206,,,
GUN125L-DNFSXN,2E,,,40,202206,,,
GUN125L-DNFSXN,2E,,,1G3,202206,,,
GUN125L-DNFSXN,3D,,,40,202206,,,
GUN125L-DNFSXN,3D,,,1G3,202206,,,
GUN125L-DNFSXN,2E,,,40,202206,,,
GUN125L-DNTSXN,3I,qasim,,1G3,202206,,,
GUN155L-SNTSXN,4M,,,218,202206,,,
GUN125L-DNFLXN,3F,,,40,202207,,,
GUN125L-DNFLXN,3F,,,40,202207,,,
GUN125L-DNFLXN,3F,,,1D6,202207,,,
GUN125L-DNFLXN,3F,,,1D6,202207,,,
GUN125L-DNFSXN,2E,,,40,202207,,,
GUN125L-DNFSXN,2E,,,1G3,202207,,,
GUN125L-DNFSXN,2E,,,1D6,202207,,,
GUN125L-DNFSXN,3D,,,1D6,202207,,,
GUN125L-DNFSXN,2E,,,40,202207,,,
GUN125L-DNFSXN,2E,,,40,202207,,,
GUN125L-DNFSXN,2E,,,40,202207,,,
GUN155L-SNTSXN,4W,,,218,202207,,,
GDJ150L-GKTEY,G2,JTEBR9FJ90K265485,1GD    8951716,21822,202207,10902,DELIVERED,22/06/2022
GDJ150L-GKTEY,G2,JTEBR9FJ00K258652,1GD    8926947,21822,202203,10902,DELIVERED,13/05/2022
HZB70R-ZGMNS,H2,JTGCBAB8706725305,1HZ    1015268,5813,2022/07,,,14/09/2022
HZB70R-ZGMNS,H2,JTGCBAB8606725280,1HZ    1013879,5813,2022/07,,,14/09/2022
HZB70R-ZGMNS,H2,JTGCBAB8206725292,1HZ    1014596,5813,2022/07,,,14/09/2022
HZJ79R-TJMRS,H4,JTELB71J80B044044,1HZ    1015855,5810,2022/07,11126,DELIVERED,14/09/2022
HZJ79R-TJMRS,H4,JTELB71J90B043565,1HZ    1015033,5810,2022/07,11126,DELIVERED,14/09/2022
HZJ79R-TJMRS,H4,JTELB71J90B044098,1HZ    1015545,5810,2022/07,11126,DELIVERED,14/09/2022
HZJ79R-TJMRS,H4,JTELB71J90B043856,1HZ    1015492,5810,2022/07,11126,DELIVERED,14/09/2022
HZJ79R-TJMRS,H4,JTELB71J80B044030,1HZ    1015839,5810,,10985,DELIVERED,14/09/2022
HZJ79R-TJMRS,H4,JTELB71J90B044022,1HZ    1015822,5810,,10985,DELIVERED,14/09/2022
HZJ79R-TJMRS,H4,JTELB71JX0B043865,1HZ    1015612,5810,2022/07,11126,DELIVERED,14/09/2022
HZJ79R-TJMRS,H4,JTELB71J80B043542,1HZ    1014995,5810,2022/07,11126,DELIVERED,14/09/2022
HZJ79R-TJMRS,H4,JTELB71J90B043954,1HZ    1015689,5810,2022/07,11126,DELIVERED,14/09/2022
HZJ79R-TJMRS,H4,JTELB71JX0B043848,1HZ    1015588,5810,2022/07,11149,DELIVERED,14/09/2022
HZJ79R-TJMRS,H4,JTELB71JX0B043560,1HZ    1015027,5810,2022/07,11149,DELIVERED,14/09/2022
HZJ79R-TJMRS,H4,JTELB71JX0B043798,1HZ    1015491,5810,2022/07,11148,DELIVERED,14/09/2022
HZJ79R-TJMRS,H4,JTELB71J90B044120,1HZ    1016003,5810,2022/07,11147,DELIVERED,14/09/2022
HZJ79R-TJMRS,H4,JTELB71J90B043713,1HZ    1015314,5810,2022/07,11147,DELIVERED,14/09/2022
HZJ79R-TJMRS,H4,JTELB71J90B043386,1HZ    1014699,5810,2022/07,11147,DELIVERED,14/09/2022
HZJ79R-TJMRS,H4,JTELB71J80B043931,1HZ    1015553,5810,2022/07,11147,DELIVERED,14/09/2022
HZJ79R-TJMRS,H4,JTELB71JX0B043946,1HZ    1015700,5810,2022/07,11147,DELIVERED,14/09/2022
HZJ79R-TJMRS,H4,JTELB71J80B043878,1HZ    1015633,5810,2022/07,11147,DELIVERED,14/09/2022
HZJ79R-TJMRS,H4,JTELB71J80B043704,1HZ    1015304,5810,2022/07,11147,DELIVERED,14/09/2022
HZJ79R-TJMRS,H4,JTELB71JX0B044031,1HZ    1015840,5810,2022/07,11147,DELIVERED,14/09/2022
HZJ79R-TJMRS,H4,JTELB71J80B043797,1HZ    1015495,5810,2022/07,11147,DELIVERED,14/09/2022
HZJ79R-TJMRS,H4,JTELB71J90B044604,1HZ    1017029,5810,2022/08,11147,DELIVERED,21/09/2022
HZJ79R-TJMRS,H4,JTELB71J90B044330,1HZ    1016446,5810,2022/08,11147,DELIVERED,21/09/2022
HZJ79R-TJMRS,H4,JTELB71J80B044397,1HZ    1016608,5810,2022/08,11147,DELIVERED,21/09/2022
HZJ79R-TJMRS,H4,JTELB71J80B044612,1HZ    1017064,5810,2022/08,11147,DELIVERED,21/09/2022
HZJ79R-TJMRS,H4,JTELB71J90B044683,1HZ    1017212,5810,2022/08,11147,DELIVERED,21/09/2022
HZJ79R-TJMRS,H4,JTELB71J90B044277,1HZ    1016320,5810,2022/08,11147,DELIVERED,21/09/2022
HZJ79R-DKMRS,H6,JTEBB71JX0B044560,1HZ    1016970,5810,2022/08,,,21/09/2022
HZJ79R-DKMRS,H6,JTEBB71J10B043877,1HZ    1015630,5810,,11044,DELIVERED,11/07/2022
GDJ150R-GKTEY,U2,JTEBR3FJ80K277785,1GD    8994441,1G322,2022/07,,,21/09/2022
GDJ150R-GKTEY,U2,JTEBR3FJX0K277769,1GD    8994019,1G322,2022/07,,,21/09/2022
GDJ150R-GKTEY,U3,JTEBR3FJX0K276167,1GD    8989045,1F722,2022/07,,,14/09/2022
GDJ150R-GKTEY,U3,JTEBR3FJ90K278041,1GD    8994986,1F722,2022/07,,,21/09/2022
GDJ150R-GKTEY,U3,JTEBR3FJ90K277827,1GD    8991511,1F722,2022/07,,,21/09/2022
GDJ150R-GKTEY,U3,JTEBR3FJ80K277995,1GD    8995042,1F722,2022/07,,,21/09/2022
GDJ150R-GKTEY,U3,JTEBR3FJ90K276077,1GD    8988741,1G322,2022/07,,,14/09/2022
GDJ150R-GKTEY,U3,JTEBR3FJ90K275592,1GD    8987221,21822,2022/07,,,14/09/2022
GDJ150R-GKTEY,U3,JTEBR3FJX0K277321,1GD    8992872,21822,2022/07,,,14/09/2022
AXVA70LAEZDBV,B1,JTNB19HK703181978,A25A-0C16903,21810,202209,,,20/10/2022
AXVA70LAEZDBV,B1,JTNB19HK603182555,A25A-0C17981,21810,202209,,,20/10/2022
AXVA70LAEZDBV,B1,JTNB19HK303185087,A25A-0B65074,21810,202209,,,12/11/2022
AXVA70LAEZDBV,B1,JTNB19HK603186198,A25A-0C25387,21810,202209,,,12/11/2022
AXVA70LAEZDBV,B1,JTNB19HKX03185426,A25A-0C23831,21810,202209,,,12/11/2022
FJA300L-GNUZYV,D6,JTMAA7BJ804026810,F33A-0030511,21840,202209,11219,,08/10/2022
GDJ150L-GKTEY,E2,JTEBR9FJ10K283804,1GD-9016192,1F722,202209,11191,DELIVERED,20/10/2022
GDJ150L-GKTEY,E2,JTEBR9FJX0K283736,1GD-9015985,21822,202209,11122,DELIVERED,20/10/2022
GDJ150L-GKTEY,E2,JTEBR9FJ00K285060,1GD-9021327,21822,202209,11122,DELIVERED,20/10/2022
GDJ150L-GKTEY,E2,JTEBR9FJ70K284892,1GD-9020685,4X422,202209,11206,DELIVERED,12/11/2022
GDJ150L-GKTEY,F3,JTEBR9FJX0K284367,1GD-9018440,21822,202209,10990,DELIVERED,20/10/2022
GDJ150L-GKTEY,F6,JTEBR3FJ20K284389,1GD-9018260,21822,202209,11133,DELIVERED,20/10/2022
GDJ150L-GKTEY,F6,JTEBR3FJ60K286517,1GD-9026979,21822,202209,11133,DELIVERED,12/11/2022
GDJ150L-GKTEY,F6,JTEBR3FJ20K287471,1GD    9030305,21822,202209,,,21/11/2022
GDJ150L-GKTEY,G2,JTEBR9FJX0K285115,1GD-9021790,7022,202209,11191,DELIVERED,12/11/2022
GRJ300L-GNTAKV,G0,JTMAUCBJ704022585,1GR-C611065,7020,202209,,,12/11/2022
GRJ300L-GNTAKV,G0,JTMAUCBJ504022603,1GR-C611149,1G320,202209,,,12/11/2022
GRJ300L-GNTAKV,G0,JTMAUCBJ004022797,1GR-C612826,1G320,202209,,,12/11/2022
GRJ300L-GNTAKV,G0,JTMAUCBJ004022735,1GR-C612430,1G320,202209,,,12/11/2022
